product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"PA Dutch Birch Beer, Favorite Amish Drink, 12 Oz. Cans (One 6-Pack)",B00HJF7X8G,18.99,4.4 out of 5 stars,412,https://www.amazon.com/Dutch-Birch-Popular-Beverage-6-Pack/dp/B00HJF7X8G/ref=sr_1_11?keywords=beer&qid=1691812515&sr=8-11,https://m.media-amazon.com/images/I/81rTIsvoOhL._AC_UL320_.jpg
"BrewDog 24 Mixed Non-Alcoholic Pack | Includes Nanny, Elvis, Hazy, & Punk | 12oz Cans",B08FTH8VD6,55.99,4.3 out of 5 stars,222,https://www.amazon.com/BrewDog-Mixed-Non-Alcoholic-Hoppy-Robust/dp/B08FTH8VD6/ref=sr_1_12?keywords=beer&qid=1691812515&sr=8-12,https://m.media-amazon.com/images/I/81HNaHt4wpL._AC_UL320_.jpg
"Bundaberg Ginger Beer, 12.7 Fl Oz Bottles, 4 Pack",B01COP1IGI,6.98,4.5 out of 5 stars,"4,213",https://www.amazon.com/Bundaberg-Ginger-Beer-12-7-Count/dp/B01COP1IGI/ref=sr_1_13?keywords=beer&qid=1691812515&sr=8-13,https://m.media-amazon.com/images/I/710TAZ38sxL._AC_UL320_.jpg
"Stella Artois Lager, 12 Pack Beer - 12 FL OZ Cans",B09B36X2Z7,22.49,5.0 out of 5 stars,11,https://www.amazon.com/Stella-Artois-Lager-12pk-Cans/dp/B09B36X2Z7/ref=sr_1_14_f3_0o_wf?keywords=beer&qid=1691812515&sr=8-14,https://m.media-amazon.com/images/I/616z1ntq+ZL._AC_UL320_.jpg
Beer,B01BWQ3J7Q,0,3.9 out of 5 stars,41,https://www.amazon.com/Beer-Loretta-Swit/dp/B01BWQ3J7Q/ref=sr_1_15?keywords=beer&qid=1691812515&sr=8-15,https://m.media-amazon.com/images/I/71mMVkamjsL._AC_UL320_.jpg
Skywin Silicone Can Cover (3 Pack) - Soda Can Covers Hide Can by Disguising it as a Can of Soda (Red),B081TM1XJX,11.99,4.5 out of 5 stars,"4,429",https://www.amazon.com/Skywin-Silicone-Can-Sleeve-Pack/dp/B081TM1XJX/ref=sr_1_16?keywords=beer&qid=1691812515&sr=8-16,https://m.media-amazon.com/images/I/81fRWv3iwvL._AC_UL320_.jpg
"SodaStream Diet Root Beer, 440ml 14.8 fl Ounce ( Pack of 4)",B01FUIDOF4,23.84,4.5 out of 5 stars,"9,120",https://www.amazon.com/SodaStream-Diet-Root-440ml-4-Pack/dp/B01FUIDOF4/ref=sr_1_17?keywords=beer&qid=1691812515&sr=8-17,https://m.media-amazon.com/images/I/71y7BPr4dXL._AC_UL320_.jpg
"4PCS Glass Cups with Bamboo Lids and Glass Straws, 16oz Drinking Glasses Can Shaped Glass Cups, Beer Glasses, Iced Coffee Cups, Ideal for Gift, Wine, Cocktail- 2 Cleaning Brushes",B0CC1XCKBD,23.99,0,0,https://www.amazon.com/Drinking-Glasses-Cocktail-Cleaning-Brushes/dp/B0CC1XCKBD/ref=sr_1_18?keywords=beer&qid=1691812515&sr=8-18,https://m.media-amazon.com/images/I/71T9wOlTpGL._AC_UL320_.jpg
"Pennsylvania Dutch Birch Beer Old Fashioned Dark Soda - Rich and Creamy Taste - Bundled by Louisiana Pantry (Original, 24 Pack 12 oz Cans)",B0C2DKM92W,33.34,4.1 out of 5 stars,7,https://www.amazon.com/Pennsylvania-Dutch-Birch-Beer-Fashioned/dp/B0C2DKM92W/ref=sr_1_19?keywords=beer&qid=1691812515&sr=8-19,https://m.media-amazon.com/images/I/71aZrVzccPL._AC_UL320_.jpg
Beer,B0C8M92TCZ,0,3.9 out of 5 stars,41,https://www.amazon.com/Beer-Loretta-Swit/dp/B0C8M92TCZ/ref=sr_1_20?keywords=beer&qid=1691812515&sr=8-20,https://m.media-amazon.com/images/I/71YsqyqPsSL._AC_UL320_.jpg
